Step,Shell Command
1,mkdir -p ~/.kaggle
2,"echo '{""username"":""YOUR_KAGGLE_USERNAME"",""key"":""YOUR_KAGGLE_KEY""}' > ~/.kaggle/kaggle.json"
3,chmod 600 ~/.kaggle/kaggle.json
4,pip install -q kaggle
5,kaggle competitions download -c sentiment-analysis-company-reviews -p ./company_reviews
6,unzip -o ./company_reviews/sentiment-analysis-company-reviews.zip -d ./company_reviews
7,"python - <<'PY'
import pandas as pd, pathlib, textwrap
root = pathlib.Path(""company_reviews"")
for f in (""train.csv"",""test.csv"",""sample_submission.csv""):
    df = pd.read_csv(root/f)
    print(f""\n{f}: shape = {df.shape}"")
    print(textwrap.shorten(df.head(2).to_string(index=False), 150))
PY"
